ID,Date,Lat,Lon,Temp,U,V,S,varLat,varLon,varTemp
1.018e+05,363.75,-21.462,271.1,22.219,-0.806,0.073,0.81,1.854e-05,1.191e-05,0.002553
1.018e+05,364,-21.444,271.1,22.331,-1.862,8.682,8.88,5.1411e-06,5.7529e-06,0.001661
1.018e+05,364.25,-21.428,271.09,22.099,-8.786,4.013,9.659,6.3239e-06,5.3323e-06,0.0019533
1.018e+05,364.5,-21.428,271.06,22.012,-11.63,-3.906,12.268,1.3908e-05,1.0578e-05,0.0018069
1.018e+05,364.75,-21.443,271.04,22.026,-13.466,-3.062,13.809,2.3299e-05,1.5201e-05,0.0025555
1.018e+05,365,-21.44,271.01,22.033,-12.272,-2.143,12.457,4.2352e-06,6.0884e-06,0.0017037
1.018e+05,365.25,-21.452,270.99,22,-7.656,-3.761,8.53,5.4528e-06,5.5334e-06,0.00182
1.018e+05,365.5,-21.455,270.98,22,-8.423,-3.966,9.31,2.1608e-05,1.4067e-05,0.0017733
1.018e+05,365.75,-21.467,270.95,22,-11.372,-3.206,11.816,1.7001e-05,1.1685e-05,0.002348
1.018e+05,366,-21.467,270.93,21.988,-8.77,-1.093,8.838,1.3452e-05,1.0336e-05,0.0019743
1.018e+05,366.25,-21.472,270.92,21.95,-8.743,-2.353,9.054,3.7179e-05,2.2778e-05,0.0019783
1.018e+05,366.5,-21.477,270.89,21.94,-12.125,-3.596,12.647,2.8774e-05,1.7898e-05,0.00182
1.018e+05,366.75,-21.486,270.87,21.948,-9.758,-4.771,10.862,3.9276e-05,2.3979e-05,0.0023456
1.018e+05,367,-21.495,270.85,21.939,-8.899,-3.134,9.435,4.7869e-05,2.9267e-05,0.0018004
1.018e+05,367.25,-21.498,270.83,21.899,-10.381,-0.285,10.384,2.8522e-05,1.7675e-05,0.0019404
1.018e+05,367.5,-21.496,270.81,21.87,-11.833,-5.681,13.126,3.2566e-06,3.7617e-06,0.0017653
1.018e+05,367.75,-21.52,270.78,21.918,-11.827,-6.784,13.634,9.7078e-06,7.7793e-06,0.0020117
1.018e+05,368,-21.523,270.76,21.906,-8.688,-1.38,8.797,1.9092e-06,3.0994e-06,0.0016141
1.018e+05,368.25,-21.525,270.74,21.855,-7.417,-2.253,7.751,2.1589e-05,1.3658e-05,0.0016643
1.018e+05,368.5,-21.532,270.73,21.85,-10.666,-3.185,11.131,1.1798e-05,9.1344e-06,0.0017539
1.018e+05,368.75,-21.538,270.7,21.878,-13.279,-4.955,14.173,8.0282e-06,7.3585e-06,0.0021937
1.018e+05,369,-21.551,270.67,21.882,-14.876,-6.367,16.181,3.0697e-06,3.5895e-06,0.0016984
1.018e+05,369.25,-21.563,270.64,21.897,-8.043,-4.894,9.415,1.3682e-05,9.1998e-06,0.001904
1.018e+05,369.5,-21.57,270.64,21.887,-5.489,-4.126,6.867,2.0546e-05,1.3212e-05,0.0018573
1.018e+05,369.75,-21.579,270.61,21.887,-12.574,-6.536,14.171,4.5425e-05,2.7946e-05,0.0022337
1.018e+05,370,-21.596,270.59,21.902,-13.47,-8.43,15.89,1.0052e-05,9.0203e-06,0.0018331
1.018e+05,370.25,-21.612,270.56,21.906,-5.84,-9.268,10.955,2.0269e-05,1.3247e-05,0.0022179
1.018e+05,370.5,-21.632,270.56,21.9,-0.635,-5.469,5.505,1.6468e-05,1.0563e-05,0.0019052
1.018e+05,370.75,-21.633,270.56,21.925,-6.79,0.039,6.79,3.2808e-05,2.0158e-05,0.0028499
1.018e+05,371,-21.632,270.53,21.924,-11.876,-1.268,11.944,3.1832e-06,4.417e-06,0.0016822
1.018e+05,371.25,-21.638,270.51,21.895,-8,-5.309,9.601,1.6092e-05,1.0807e-05,0.0023434
1.018e+05,371.5,-21.652,270.5,21.853,-0.236,-7.189,7.193,3.0584e-06,3.7882e-06,0.0016245
1.018e+05,371.75,-21.666,270.5,21.955,-2.068,-3.343,3.931,3.2242e-05,2.0058e-05,0.0026739
1.018e+05,372,-21.665,270.49,21.955,-8.726,3.724,9.488,3.5784e-06,3.8486e-06,0.0016617
1.018e+05,372.25,-21.651,270.47,21.862,-8.006,2.566,8.407,1.4021e-05,9.9602e-06,0.0021831
1.018e+05,372.5,-21.655,270.46,21.85,-8.568,-5.488,10.175,2.7485e-06,4.2189e-06,0.001778
1.018e+05,372.75,-21.673,270.43,21.904,-6.551,-9.012,11.142,1.6303e-05,1.0645e-05,0.0023666
1.018e+05,373,-21.69,270.43,21.926,-2.716,-5.663,6.281,2.7033e-06,3.5659e-06,0.0016641
1.018e+05,373.25,-21.695,270.42,21.84,0.203,-2.58,2.588,1.3039e-05,9.8423e-06,0.0018471
1.018e+05,373.5,-21.7,270.43,21.8,-2.356,-1.968,3.07,8.6991e-06,6.2182e-06,0.0017923
1.018e+05,373.75,-21.703,270.41,21.883,-9.521,-3.454,10.128,2.9423e-05,1.9096e-05,0.0022671
1.018e+05,374,-21.714,270.39,21.902,-8.296,-7.068,10.899,3.3817e-06,3.988e-06,0.0018283
1.018e+05,374.25,-21.73,270.38,21.808,-1.393,-9.652,9.752,5.646e-06,5.3523e-06,0.0017951
1.018e+05,374.5,-21.752,270.39,21.8,2.342,-5.385,5.872,1.011e-05,7.7221e-06,0.0019468
1.018e+05,374.75,-21.751,270.39,21.825,-5.528,0.06,5.528,1.7194e-05,1.1513e-05,0.00241
1.018e+05,375,-21.751,270.36,21.836,-9.819,-2.254,10.074,7.2799e-06,6.8205e-06,0.0018882
1.018e+05,375.25,-21.76,270.35,21.794,-7.168,-9.747,12.099,2.4983e-05,1.5685e-05,0.001919
1.018e+05,375.5,-21.789,270.33,21.753,-1.955,-12.564,12.715,3.0761e-06,4.9923e-06,0.0016434
1.018e+05,375.75,-21.809,270.34,21.79,-0.863,-4.788,4.865,1.7089e-05,1.1712e-05,0.002396
1.018e+05,376,-21.808,270.33,21.793,-5.486,0.176,5.489,5.1419e-06,4.3252e-06,0.0016442
1.018e+05,376.25,-21.808,270.31,21.75,-7.055,-5.17,8.746,2.6194e-06,4.7929e-06,0.0018918
1.018e+05,376.5,-21.828,270.3,21.725,-3.661,-7.923,8.728,2.434e-05,1.5491e-05,0.001739
1.018e+05,376.75,-21.839,270.3,21.75,-3.733,-5.591,6.722,1.1459e-05,8.9089e-06,0.0021882
1.018e+05,377,-21.85,270.29,21.738,-5.642,-1.12,5.752,4.5583e-06,4.6949e-06,0.0015892
1.018e+05,377.25,-21.843,270.28,21.7,-4.962,-1.231,5.112,4.3433e-06,5.2085e-06,0.0019359
1.018e+05,377.5,-21.855,270.26,21.7,-4.825,-1.545,5.066,9.3568e-06,6.9415e-06,0.0017574
1.018e+05,377.75,-21.85,270.25,21.709,-7.883,-3.163,8.494,8.6039e-06,7.4118e-06,0.0021192
1.018e+05,378,-21.867,270.23,21.7,-7.471,-4.235,8.588,6.7089e-06,5.6428e-06,0.0016785
1.018e+05,378.25,-21.866,270.22,21.671,-3.183,-2.446,4.014,4.2504e-05,2.583e-05,0.0020764
1.018e+05,378.5,-21.877,270.22,21.65,-3.588,-4.56,5.803,4.1462e-06,5.595e-06,0.0017328
1.018e+05,378.75,-21.884,270.21,21.712,-1.248,-3.029,3.276,6.7882e-05,4.1322e-05,0.0021608
1.018e+05,379,-21.889,270.21,21.726,-4.399,1.007,4.513,9.0444e-06,6.7845e-06,0.0018484
1.018e+05,379.25,-21.88,270.19,21.685,-5.294,-2.25,5.752,1.3753e-05,9.2643e-06,0.00215
1.018e+05,379.5,-21.897,270.19,21.675,-3.366,-5.49,6.44,2.1189e-06,3.1842e-06,0.0016593
1.018e+05,379.75,-21.901,270.18,21.753,-4.038,-3.056,5.065,3.1305e-05,1.9325e-05,0.0029085
1.018e+05,380,-21.909,270.17,21.774,-0.248,-1.815,1.832,6.7736e-06,6.1173e-06,0.0020034
1.018e+05,380.25,-21.908,270.18,21.697,-1.372,0.448,1.444,1.434e-05,9.7344e-06,0.0023042
1.018e+05,380.5,-21.908,270.17,21.654,-3.999,-0.795,4.078,6.6822e-06,5.4065e-06,0.0017331
1.018e+05,380.75,-21.911,270.16,21.819,-4.058,-1.529,4.337,3.1151e-05,1.933e-05,0.0029517
1.018e+05,381,-21.913,270.15,21.834,-0.19,-0.516,0.549,3.3435e-06,5.1238e-06,0.0015811
1.018e+05,381.25,-21.914,270.16,21.676,0.549,-0.166,0.573,1.5176e-05,1.0398e-05,0.0023425
1.018e+05,381.5,-21.914,270.15,21.65,-1.222,2.659,2.926,3.9639e-06,4.5246e-06,0.0017076
1.018e+05,381.75,-21.903,270.15,21.932,-2.444,0.993,2.638,2.3092e-05,1.4576e-05,0.0024061
1.018e+05,382,-21.91,270.14,21.967,-2.313,-0.777,2.44,9.2105e-06,6.7236e-06,0.001743
1.018e+05,382.25,-21.906,270.14,21.746,-2.614,0.846,2.748,1.1223e-05,8.7737e-06,0.0017229
1.018e+05,382.5,-21.907,270.13,21.661,-3.81,-0.018,3.81,7.0811e-06,7.3161e-06,0.001736
1.018e+05,382.75,-21.906,270.13,21.715,-8.273,0.205,8.276,2.219e-05,1.425e-05,0.0022081
1.018e+05,383,-21.906,270.1,21.698,-10.631,-2.799,10.994,7.0043e-06,5.8247e-06,0.0016423
1.018e+05,383.25,-21.917,270.08,21.654,-5.737,-2.299,6.181,9.7769e-06,8.2853e-06,0.0017686
1.018e+05,383.5,-21.915,270.07,21.65,-4.77,-1.534,5.011,2.3256e-06,3.5036e-06,0.0018061
1.018e+05,383.75,-21.923,270.06,21.666,-5.809,-2.409,6.288,1.7635e-05,1.1555e-05,0.0023274
1.018e+05,384,-21.925,270.05,21.67,-7.351,-0.706,7.385,2.0826e-06,3.2552e-06,0.0017193
1.018e+05,384.25,-21.926,270.03,21.625,-6.645,0.497,6.664,2.1989e-05,1.3647e-05,0.0018487
1.018e+05,384.5,-21.923,270.02,21.6,-3.489,0.122,3.491,8.383e-06,7.7587e-06,0.0016636
1.018e+05,384.75,-21.925,270.02,21.626,-6.606,-1.21,6.716,1.467e-05,1.0305e-05,0.0023683
1.018e+05,385,-21.927,269.99,21.613,-8.291,-2.694,8.718,2.1639e-06,3.2806e-06,0.0016238
1.018e+05,385.25,-21.936,269.98,21.561,-5.475,-2.956,6.222,2.7888e-05,1.721e-05,0.0018761
1.018e+05,385.5,-21.939,269.97,21.553,-7.402,-2.243,7.734,4.0927e-06,5.5149e-06,0.0017685
1.018e+05,385.75,-21.945,269.95,21.567,-10.381,-2.833,10.76,4.7144e-05,2.877e-05,0.0021711
1.018e+05,386,-21.95,269.93,21.56,-11.477,-3.913,12.126,4.5666e-06,3.9517e-06,0.0017903
1.018e+05,386.25,-21.96,269.9,21.55,-11.522,-5.735,12.87,2.8334e-05,1.7577e-05,0.0020118
1.018e+05,386.5,-21.972,269.88,21.55,-9.131,-5.188,10.502,9.8632e-06,6.9677e-06,0.0018218
1.018e+05,386.75,-21.98,269.87,21.55,-10.706,-0.533,10.719,3.1958e-05,1.9781e-05,0.0030248
1.018e+05,387,-21.974,269.83,21.55,-14.898,-1.071,14.936,3.2178e-06,5.0454e-06,0.001582
1.018e+05,387.25,-21.984,269.8,21.55,-10.24,-5.69,11.715,4.896e-05,2.9603e-05,0.0020126
1.018e+05,387.5,-21.996,269.79,21.541,-4.617,-3.897,6.042,8.5148e-06,7.2633e-06,0.001584
1.018e+05,387.75,-22,269.78,21.526,-8.444,-0.295,8.449,5.2432e-05,3.2204e-05,0.0022253
1.018e+05,388,-21.998,269.76,21.519,-13.413,-2.279,13.605,7.524e-06,6.0059e-06,0.0016838
1.018e+05,388.25,-22.008,269.73,21.5,-11.695,-5.244,12.817,1.2371e-05,8.6852e-06,0.0021506
1.018e+05,388.5,-22.018,269.71,21.5,-6.405,-6.006,8.78,2.584e-06,3.4593e-06,0.0016553
1.018e+05,388.75,-22.032,269.7,21.526,-9.871,-6.561,11.853,3.8392e-05,2.3599e-05,0.0021944
1.018e+05,389,-22.044,269.67,21.507,-13.474,-4.301,14.144,2.6206e-06,3.4452e-06,0.00168
1.018e+05,389.25,-22.049,269.64,21.476,-10.823,-3.7,11.438,2.3643e-05,1.5357e-05,0.002216
1.018e+05,389.5,-22.058,269.62,21.45,-14.412,-5.829,15.546,1.9765e-05,1.3588e-05,0.0017804
1.018e+05,389.75,-22.071,269.58,21.428,-14.94,-5.008,15.757,4.9649e-05,3.0678e-05,0.0025727
1.018e+05,390,-22.078,269.56,21.4,-11.787,-2.717,12.096,2.1727e-06,3.5523e-06,0.0017282
